process_name,arrival_time,duration,priority,start_time,end_time,total_time,waiting_time,average_time,remaining_time
A,0,2,3,0.0,2.0,2.0,0,1.0,0
B,1,4,2,2.0,6.0,6.0,2,1.5,0
C,2,5,1,6.0,11.0,10.0,5,2.0,0
D,2,3,4,11.0,14.0,13.0,10,4.333333333333333,0
E,4,8,2,14.0,22.0,19.0,11,2.375,0
F,5,3,5,22.0,25.0,21.0,18,7.0,0
G,7,2,5,25.0,27.0,21.0,19,10.5,0
H,7,4,1,27.0,31.0,25.0,21,6.25,0
I,10,8,3,31.0,39.0,30.0,22,3.75,0
J,12,5,2,39.0,44.0,33.0,28,6.6,0
K,15,6,5,44.0,50.0,36.0,30,6.0,0
L,16,5,4,50.0,55.0,40.0,35,8.0,0
M,19,2,2,55.0,57.0,39.0,37,19.5,0
