process_name,arrival_time,duration,priority,start_time,end_time,total_time,waiting_time,average_time,remaining_time,quantum_remaining
A,0,2,3,0,2,2,0,1.0,0,0
B,1,2,2,2,4,4,2,2.0,0,0
C,2,2,1,4,6,5,3,2.5,0,0
D,2,2,4,6,8,7,5,3.5,0,0
E,4,2,2,8,10,7,5,3.5,0,0
F,5,2,5,10,12,8,6,4.0,0,0
G,7,2,5,12,14,8,6,4.0,0,0
H,7,2,1,14,16,10,8,5.0,0,0
I,10,2,3,16,18,9,7,4.5,0,0
J,12,2,2,18,20,9,7,4.5,0,0
K,15,2,5,20,22,8,6,4.0,0,0
L,16,2,4,22,24,9,7,4.5,0,0
M,19,2,2,24,26,8,6,4.0,0,0
B,1,2,2,26,28,3,1,1.5,0,0
C,2,2,1,28,30,3,1,1.5,0,0
D,2,1,4,30,31,2,1,2.0,0,1
E,4,2,2,31,33,3,1,1.5,0,0
F,5,1,5,33,34,2,1,2.0,0,1
H,7,2,1,34,36,3,1,1.5,0,0
I,10,2,3,36,38,3,1,1.5,0,0
J,12,2,2,38,40,3,1,1.5,0,0
K,15,2,5,40,42,3,1,1.5,0,0
L,16,2,4,42,44,3,1,1.5,0,0
C,2,1,1,44,45,2,1,2.0,0,1
E,4,2,2,45,47,3,1,1.5,0,0
I,10,2,3,47,49,3,1,1.5,0,0
J,12,1,2,49,50,2,1,2.0,0,1
K,15,2,5,50,52,3,1,1.5,0,0
L,16,1,4,52,53,2,1,2.0,0,1
E,4,2,2,53,55,3,1,1.5,0,0
I,10,2,3,55,57,3,1,1.5,0,0
